LAMMPS data file via write_data, version 2 Aug 2023, timestep = 100000, units = metal

125 atoms
4 atom types

0 8.496 xlo xhi
0 8.01 ylo yhi
0 29.014999 zlo zhi

Masses

1 55.845
2 15.999
3 1.008
4 35.45

Atoms # atomic

60 3.695867293364464 -3.8230314109776122 -0.292506740201274
51 -3.014378819342312 -5.8400850863645255 1.9626749434792121
109 7.340522588769787 14.1392347507774 13.98795026325906
72 -2.3634212463815367 -2.1390340722083634 -1.2151926564607658
78 -4.7429302702548615 13.908884126636936 -7.429162465130398
67 1.6451642963294948 2.3013917800724126 5.697961135779249
115 -5.8276253137807155 35.25353737357458 -10.712657678879633
93 -2.0329672607549822 -13.794004782252886 -61.82110025179445
79 12.621790577130763 22.406660956722078 12.172982809423596
80 19.553003059966745 -5.303959702773646 3.8857771572816175
116 -12.624175525230994 -3.73352319032209 19.557220251022933
103 36.32124664339699 -25.44622191160445 9.349732045585995
97 -3.495810667088093 4.647150487934928 21.05451883070825
63 2.9453027530779083 6.504485515539108 3.862661631941781
124 13.215973300224421 13.429343345668318 -33.32263162137892
95 0.10699052649646074 21.914128412203265 4.2151347082415365
94 27.987767627192273 -16.437416864613954 11.71268467251754
70 -4.939464785167584 -9.102799863495644 -1.0560359307282836
111 18.02775542160585 -17.610882990358036 -9.688769338378945
61 -3.4101367676033845 3.403546884923965 -4.431445210077653
105 4.0536455464732795 -1.2140004126960928 2.3404409468914142
75 1.6545860493050266 -11.15294159238014 0.04767016295185127
91 12.409156244479503 -12.603083808598248 1.725658640076405
50 -4.093276574423074 -1.5519162145805032 -2.411354809246802
102 13.168516402869022 11.22568877900623 28.545578205258547
98 -16.648781824694932 4.940622634951858 1.2943980202359868
99 -23.81765284718275 11.046053819334078 -4.137561160162534
49 1.4759270952346448 -3.321762437002995 0.46572248984611625
112 11.29464859201611 23.131402075383434 -14.48026679736008
123 4.953490702228497 -22.2912649832016 2.273913371247229
68 -0.31927161972250806 -4.578043737187731 -2.3404605656131334
57 -2.0659239515964054 -5.929926351283774 4.105060279915766
73 -1.7670305001420603 -7.22326169051965 -3.2370078997509357
122 -10.714200038000289 30.687152282362362 -9.824166296490244
117 10.596944526712939 3.8231346622206512 26.242723028457345
114 -6.684072560024546 1.1920407335575922 -34.76694378730612
77 1.429891640705952 20.93015222669834 -14.531228428203379
84 -3.427314557390684 -9.468304853268297 16.28252223090495
83 24.699370483528902 12.018283689257135 4.329134698304422
81 -17.417627086905377 -11.492563338646955 -5.920380125701159
53 -4.0693840351419786 0.017766364612278318 -3.642668247643075
52 -0.25223347422099257 -6.588961467688278 2.901153087404782
64 2.6568668155264157 8.57853392639003 -3.7447441448222225
104 -4.748818722495344 -0.28558221500492315 -18.33780911866058
82 -13.249110408151422 -18.825575479476008 1.0916785457988758
59 -3.0491989457021087 3.846083947802523 -5.360753344072177
76 -25.69072441915155 -4.486449385991857 -13.042032914418735
74 -13.163601516741187 25.050441490592384 -4.22463671586534
